ID_EQ_SAUDE;CATEGORIA;SIGLA_CATEGORIA;NOME;TIPO_LOGRADOURO;LOGRADOURO;NUMERO_IMOVEL;TELEFONE;NOME_BAIRRO_POPULAR;GEOMETRIA
177;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL BARREIRO;RUA;DESEMBARGADOR RIBEIRO DA LUZ;29;;BARREIRO;POINT (603130.34 7791142.61)
439;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SANTA RITA DE CASSIA;RUA;SAO TOMAZ DE AQUINO;640;;SANTA RITA DE CÁSSIA;POINT (610755.90 7793294.83)
646;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA ITAPOA;RUA;DESEMBARGADOR LINCOLN PRATES;871;34274432;ITAPOÃ;POINT (609118.52 7806276.83)
511;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA VENDA NOVA;RUA;EXPEDICIONARIO AMERICO FERNANDES;116;;SÃO JOÃO BATISTA;POINT (608837.85 7807726.04)
333;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CALIFORNIA;AVE;DAS CASTANHOLAS;277;32778520, 32778521, 32779296;CONJUNTO CALIFÓRNIA I;POINT (603623.99 7796735.53)
792;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA FLORESTA;RUA;CAPUTIRA;96;34426473;COLÉGIO BATISTA;POINT (611658.00 7798723.13)
379;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL VENDA NOVA;RUA;DOS CANOEIROS;320;;SANTA MÔNICA;POINT (607141.37 7807118.70)
398;CENTRO DE SAUDE;CS;CENTRO DE SAUDE LAJEDO;RUA;JULIO RIBEIRO;681;32771324, 32778916, 32778556;LAJEDO;POINT (613770.00 7806500.86)
186;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PROVIDENCIA;RUA;RIO GRANDE;375;;MINASLÂNDIA;POINT (611910.83 7804403.51)
185;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA PROVIDENCIA;RUA;RIO GRANDE;375;;MINASLÂNDIA;POINT (611910.83 7804403.51)
355;CENTRO DE SAUDE;CS;CENTRO DE SAUDE RIO BRANCO;RUA;CRISANTO MUNIZ;120;32775475, 32775525;RIO BRANCO;POINT (606799.31 7808691.59)
1081;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PILAR;RUA;PROFESSOR OTILIO MACEDO;12;;PILAR;POINT (607517.73 7788095.99)
168;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CABANA;RUA;CENTRO SOCIAL;536;32777040, 32777041, 32773623;NOVA GAMELEIRA;POINT (604994.22 7794475.81)
284;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PADRE EUSTAQUIO;RUA;CARIOCA;820;32777218, 32778479, 32778306;PADRE EUSTÁQUIO;POINT (605767.80 7797557.69)
319;HOSPITAL DA PREFEITURA DE BELO HORIZONTE;HOSPITAL PBH;HOSPITAL METROPOLITANO DOUTOR CELIO DE CASTRO;RUA;DONA LUIZA;311;;MILIONÁRIOS;POINT (603945.94 7789787.83)
384;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS NORTE;RUA;CECILIA PINTO;173;;SÃO BERNARDO;POINT (610492.45 7805132.45)
352;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PIRATININGA;RUA;CRAVO DA INDIA;11;32775431, 32775509;PIRATININGA;POINT (605477.96 7808518.49)
282;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JOAO XXIII;RUA;TOLEDO;481;32779131, 32779060;OESTE;POINT (604048.17 7795126.33)
453;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MARIANO DE ABREU;RUA;BARREIRO;1007;32775630, 32775631, 32779041;CASA BRANCA;POINT (616530.76 7799094.63)
424;CENTRO DE SAUDE;CS;CENTRO DE SAUDE GRANJA DE FREITAS;RUA;SAO VICENTE;735;32775725, 32775752, 32775727;GRANJA DE FREITAS;POINT (616478.52 7797993.29)
508;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CAMPO ALEGRE;RUA;BEIJA FLOR;370;32777344, 32777345, 32777358;PLANALTO;POINT (610038.78 7806993.37)
166;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VISTA ALEGRE;RUA;SENECA;9;32779605, 32779604;NOVA CINTRA;POINT (605516.71 7793796.12)
238;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO GERALDO;RUA;SILVA ALVARENGA;548;;SÃO GERALDO;POINT (615361.73 7799308.10)
766;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA VILA CLORIS;RUA;DAS SERIEMAS;77;34543651;VILA CLÓRIS;POINT (609852.52 7807521.94)
256;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL ALCOOL E DROGAS NORDESTE;RUA;ANDIROBA;600;;SÃO PAULO;POINT (612497.78 7802990.91)
194;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM DOS COMERCIARIOS;RUA;MARIA DA PAZ MAIA;168;32775560, 32779485;JARDIM DOS COMERCIÁRIOS;POINT (607279.55 7811642.12)
786;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA INCAS;RUA;MARROCOS;292;34527637;COPACABANA;POINT (605532.92 7806894.81)
787;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA MARROCOS;RUA;MARROCOS;244;34964646;COPACABANA;POINT (605540.35 7806848.72)
458;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA CARLOS PRATES;RUA;MANHUMIRIM;415;;PADRE EUSTÁQUIO;POINT (607872.86 7797606.43)
790;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA MANHUMIRIM;RUA;MANHUMIRIM;915;34133585;CAIÇARAS;POINT (607747.44 7798126.89)
181;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CIAME;RUA;GUARARAPES;1810;;PINDORAMA;POINT (602538.26 7798136.54)
449;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILA IMPERIAL;RUA;GUILHERME PINTO DA FONSECA;350;32779104, 32779105, 32771503;MADRE GERTRUDES;POINT (604147.54 7793842.63)
421;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO GERALDO;RUA;ITAITUBA;318;32775682, 32775683, 32775749;SÃO GERALDO;POINT (614914.80 7799573.96)
366;CENTRO DE SAUDE;CS;CENTRO DE SAUDE GENTIL GOMES;RUA;MANOEL PASSOS;580;32776270, 32776262, 32776280;SANTA CRUZ;POINT (610357.89 7802088.80)
401;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ALCIDES LINS;RUA;PANEMA;255;32776002, 32776003, 32776090;CONCÓRDIA;POINT (611209.18 7799760.30)
1341;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL INFANTO JUVENIL;RUA;PADRE MARINHO;150;;SANTA EFIGÊNIA;POINT (612890.84 7796367.47)
526;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE BOA VISTA;RUA;MARIA FRANCISCA;4;;BOA VISTA;POINT (614447.39 7799771.84)
797;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA MOCINHA;RUA;VINTE E OITO DE SETEMBRO;945;34612667;ESPLANADA;POINT (614305.70 7798245.23)
159;UNIDADE DE REFERENCIA SECUNDARIA;URS;UNIDADE DE REFERENCIA SECUNDARIA SAUDADE;RUA;VINTE E OITO DE SETEMBRO;372;;ESPLANADA;POINT (614503.29 7798759.72)
781;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA JOSE PAULO;RUA;URARICOERA;186;34264509;RENASCENÇA;POINT (611075.01 7799913.12)
220;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MENINO JESUS;RUA;CONGONHAS;692;32778824;SANTO ANTÔNIO;POINT (610720.62 7794472.16)
335;HOSPITAL DA PREFEITURA DE BELO HORIZONTE;HOSPITAL PBH;HOSPITAL ODILON BHERENS;RUA;PEDRO LESSA;50;;SÃO CRISTÓVÃO;POINT (610291.77 7798712.60)
357;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE ALTO VERA CRUZ;RUA;PADRE JULIO MARIA;1550;;ALTO VERA CRUZ;POINT (616222.34 7797539.74)
339;CENTRO DE SAUDE;CS;CENTRO DE SAUDE GUARANI;RUA;PACAEMBU;160;32776770, 32776771, 32778915;GUARANI;POINT (612640.26 7805573.80)
323;DISTRITO SANITARIO;DS;DISTRITO SANITARIO NOROESTE;RUA;PECANHA;144;;CARLOS PRATES;POINT (610270.83 7797707.00)
407;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SANTA MONICA;RUA;COMENDADOR ARTHUR VIANA;345;;RIO BRANCO;POINT (606504.03 7807882.64)
317;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOSSA SENHORA DE FATIMA;RUA;CORINTO;450;32775248;SERRA;POINT (613608.00 7794549.99)
326;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM LEBLON;RUA;CORONEL ANTONIO LOPES COELHO;269;32775521, 32775522;JARDIM LEBLON;POINT (606029.06 7807483.04)
465;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL INFANTO-JUVENIL;RUA;CAMARUGI;10;;PADRE EUSTÁQUIO;POINT (607839.61 7797565.34)
466;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL NOROESTE;RUA;CAMARUGI;10;;PADRE EUSTÁQUIO;POINT (607839.61 7797565.34)
234;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA TEREZINHA;RUA;SENADOR VIRGILIO TAVORA;157;32777102, 32777103, 32463005;SANTA TEREZINHA;POINT (604014.52 7802079.18)
446;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CONJUNTO BETANIA;RUA;ONA;105;;BETÂNIA;POINT (605087.88 7792145.70)
447;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CONJUNTO BETANIA;RUA;ONA;105;32775982, 32775983, 32771506;BETÂNIA;POINT (605087.88 7792145.70)
661;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO ODILON BEHRENS;RUA;PEREIRA PASSOS;38;;SÃO CRISTÓVÃO;POINT (610169.42 7798744.43)
534;CENTRO DE SAUDE;CS;CENTRO DE SAUDE DOM BOSCO;RUA;OLINTO MAGALHAES;1939;32777219, 32777221;DOM BOSCO;POINT (604710.30 7797936.60)
426;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VISTA ALEGRE;RUA;AGUANIL;425;;VISTA ALEGRE;POINT (605018.01 7793308.93)
371;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CICERO IDELFONSO;RUA;AGUANIL;238;32779088, 32779089;VISTA ALEGRE;POINT (604861.02 7793205.10)
765;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA ALCIDES LINS;RUA;JATAI;1012;34264509;CONCÓRDIA;POINT (611441.21 7799533.11)
233;CENTRO DE SAUDE;CS;CENTRO DE SAUDE FELICIDADE II;RUA;SONIA BRAZ XAVIER;60;32777487, 32777488, 32771301;JARDIM FELICIDADE;POINT (611976.97 7807530.20)
419;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE BAIRRO DAS INDUSTRIAS;RUA;DOS INDUSTRIARIOS;289;;BAIRRO DAS INDÚSTRIAS I;POINT (604595.74 7792355.21)
196;CENTRO DE SAUDE;CS;CENTRO DE SAUDE COPACABANA;RUA;INGLATERRA;940;32777415, 32777442;COPACABANA;POINT (606174.29 7806544.34)
285;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VERA CRUZ;PCA;PADRE LEO VERHEYEN;36;32775606, 32775607;VERA CRUZ;POINT (615511.32 7797886.76)
210;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PEDREIRA PRADO LOPES;RUA;ESCRAVO ISIDORO;601;32776008, 32776009;PEDREIRA PRADO LOPES;POINT (609858.04 7799040.07)
341;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAGRADA FAMILIA - MARCO ANTONIO DE MENEZES;AVE;PETROLINA;871;32775717, 32775767;SAGRADA FAMÍLIA;POINT (613512.42 7798598.75)
427;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE AMILCAR VIANA;RUA;NELSON DE SENNA;120;;CINQUENTENÁRIO;POINT (606257.45 7792864.41)
174;CENTRO DE SAUDE;CS;CENTRO DE SAUDE AMILCAR VIANA MARTINS;RUA;NELSON DE SENNA;90;32771544, 32771545, 32776483;CINQUENTENÁRIO;POINT (606277.85 7792883.47)
288;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL PAMPULHA;RUA;DO MEL;77;;SANTA AMÉLIA;POINT (607740.59 7805648.06)
170;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PARQUE JACQUES COUSTEAU;RUA;AUGUSTO JOSE DOS SANTOS;366;;ESTRELA DO ORIENTE;POINT (605682.15 7791985.95)
156;CENTRO DE REABILITACAO;CREAB;CENTRO DE REABILITACAO SAGRADA FAMILIA;RUA;BICAS;58;;SAGRADA FAMÍLIA;POINT (612208.56 7798381.73)
643;LABORATORIO;LABORATORIO;LABORATORIO DISTRITAL CENTRO SUL - PAMPULHA;RUA;BICAS;58;;SAGRADA FAMÍLIA;POINT (612207.62 7798386.51)
644;LABORATORIO;LABORATORIO;LABORATORIO DISTRITAL LESTE - NORDESTE;RUA;BICAS;58;;SAGRADA FAMÍLIA;POINT (612208.56 7798381.73)
363;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JARDIM LEBLON;RUA;MARIA ALINE LOPES;19;;RIO BRANCO;POINT (605801.45 7808063.12)
528;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO MARCOS;RUA;MARIA APARECIDA;150;;SÃO MARCOS;POINT (613873.80 7802616.13)
785;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA MOSSORO;RUA;MOSSORO;34;34211594;NOVA FLORESTA;POINT (611481.80 7800289.34)
686;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PETROPOLIS;RUA;FREDERICO BOY PRUSSIANO;137;;PETRÓPOLIS;POINT (601759.59 7786776.46)
445;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CONFISCO;RUA;CECILIA MAGALHAES GOMES;127;;CONFISCO;POINT (602713.75 7803116.33)
257;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NAZARE;RUA;CRUZ DE MALTA;73;32776730, 32776731, 32469500, 32469551;NAZARÉ;POINT (615845.24 7804517.25)
203;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CONJUNTO SANTA MARIA;RUA;GENTIOS;821;32778822;SÃO BENTO;POINT (609423.97 7793479.62)
216;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ALTO VERA CRUZ;RUA;GENERAL OSORIO;959;32775601, 32779038;ALTO VERA CRUZ;POINT (616246.71 7798040.17)
154;CENTRO DE SAUDE;CS;CENTRO DE SAUDE HORTO;RUA;POUSO ALEGRE;2042;32468521, 32468537, 32468534;SANTA TEREZA;POINT (613031.62 7797804.62)
961;CENTRO DE CONTROLE DE ZOONOSES;CCZ;CENTRO DE APOIO ZOONOSES LESTE;RUA;ANTONIO JUSTINO;358;;POMPÉIA;POINT (614722.65 7798063.84)
219;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BAIRRO DAS INDUSTRIAS - CENTRO DE SAUDE DR. JOSE DOMINGOS;RUA;MARIA DE LOURDES MANSO;80;32775978, 32775899, 32462029;BAIRRO DAS INDÚSTRIAS I;POINT (604541.05 7792230.18)
204;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE REGINA;RUA;ARISTOLINO BASILIO DE OLIVEIRA;445;;LINDÉIA;POINT (598879.82 7790142.77)
413;CENTRO DE SAUDE;CS;CENTRO DE SAUDE REGINA;RUA;ARISTOLINO BASILIO DE OLIVEIRA;467;32462071, 32778922, 32778935, 32778920;LINDÉIA;POINT (598892.39 7790170.35)
444;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS PAMPULHA;RUA;DOUTOR JOAO CARVALHAES DE PAIVA;73;;SÃO CRISTÓVÃO;POINT (610183.04 7798822.53)
1281;HOSPITAL DA PREFEITURA DE BELO HORIZONTE;HOSPITAL PBH;AMBULATORIO ODILON BHERENS;RUA;DOUTOR JOAO CARVALHAES DE PAIVA;85;;SÃO CRISTÓVÃO;POINT (610141.84 7798804.82)
358;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CEU AZUL;RUA;ALICE MARQUES;187;32777300, 32777301;CÉU AZUL;POINT (604889.07 7808178.76)
372;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CEU AZUL;RUA;RADIALISTA CAETANO SILVA;105;;CÉU AZUL;POINT (604897.08 7807448.48)
798;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SAO JOAO BATISTA;RUA;GERALDO JACOB;64;34518678;SANTA MÔNICA;POINT (606979.94 7807700.32)
221;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PROVIDENCIA;RUA;SAO SEBASTIAO;30;32776760, 32776761;MINASLÂNDIA;POINT (612121.47 7804400.45)
164;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOSSA SENHORA APARECIDA;RUA;PAULINO MARQUES GONTIJO;109;32775244, 32778263;NOVO SÃO LUCAS;POINT (613303.14 7795847.43)
324;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MINAS CAIXA;RUA;CAPITAO SERGIO PIRES;226;32775418, 32775419;MINASCAIXA;POINT (609157.94 7809725.97)
303;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JAQUELINE;RUA;AGENOR DE PAULA ESTRELA;1100;32775490, 32775491, 32775440;JAQUELINE;POINT (611381.34 7810096.00)
249;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS VENDA NOVA;RUA;PADRE PEDRO PINTO;173;;SÃO JOÃO BATISTA;POINT (609638.33 7808092.36)
360;LABORATORIO;LABORATORIO;LABORATORIO DISTRITAL VENDA NOVA - NORTE;RUA;PADRE PEDRO PINTO;2277;;CANDELÁRIA;POINT (607944.33 7809299.33)
300;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO VENDA NOVA;RUA;PADRE PEDRO PINTO;175;;SÃO JOÃO BATISTA;POINT (609616.76 7808078.65)
308;CENTRO DE REGULACAO DE ALTA COMPLEXIDADE;CENTRO DE REGULACAO;CENTRO DE REGULACAO DE ALTA COMPLEXIDADE;RUA;FREDERICO BRACHER JUNIOR;144;;PADRE EUSTÁQUIO;POINT (607952.25 7797586.75)
