ID_EQ_SAUDE;CATEGORIA;SIGLA_CATEGORIA;NOME;TIPO_LOGRADOURO;LOGRADOURO;NUMERO_IMOVEL;TELEFONE;NOME_BAIRRO_POPULAR;GEOMETRIA
307;CENTRO MUNICIPAL DE OFTALMOLOGIA;CMO;CENTRO MUNICIPAL DE OFTALMOLOGIA;RUA;FREDERICO BRACHER JUNIOR;144;;PADRE EUSTÁQUIO;POINT (607952.25 7797586.75)
306;LABORATORIO;LABORATORIO;LABORATORIO MUNICIPAL;RUA;FREDERICO BRACHER JUNIOR;144;;PADRE EUSTÁQUIO;POINT (607952.25 7797586.75)
190;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO BERNARDO - AMELIA ROCHA DE MELO;RUA;ARMANDO RIBEIRO DOS SANTOS;265;32776742, 32779201, 32779208;SÃO BERNARDO;POINT (611156.55 7804977.83)
510;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE LAGOA;RUA;JOSE SABINO MACIEL;120;;LAGOA;POINT (604644.84 7809278.45)
416;CENTRO DE SAUDE;CS;CENTRO DE SAUDE LAGOA;RUA;JOSE SABINO MACIEL;176;32775563, 32775552;LAGOA;POINT (604620.41 7809323.59)
648;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA TEOFILO OTONI;RUA;TEOFILO OTONI;285;32781983;CARLOS PRATES;POINT (609189.14 7797800.24)
503;CENTRO DE SAUDE;CS;CENTRO DE SAUDE OSWALDO CRUZ;RUA;UBERABA;270;32778763, 32778880;BARRO PRETO;POINT (609293.26 7796972.65)
414;CENTRO DE SAUDE;CS;CENTRO DE SAUDE TIROL - FRANCISCO GOMES BARBOSA;AVE;NELIO CERQUEIRA;15;32779168, 32779166, 32779167;TIROL;POINT (600908.35 7789869.62)
601;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL BARREIRO;AVE;NELIO CERQUEIRA;15;;TIROL;POINT (600908.10 7789869.58)
450;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PARQUE DAS AGUAS;AVE;XIMANGO;809;;SERRA DO CURRAL;POINT (604700.72 7788229.74)
621;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA SANTA RITA;RUA;ANA RAFAEL DOS SANTOS;149;;SANTA RITA;POINT (601426.43 7787199.91)
201;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE TIA AMANCIA;RUA;IRAI;248;;CORAÇÃO DE JESUS;POINT (609877.99 7793948.48)
202;CENTRO DE SAUDE;CS;CENTRO DE SAUDE TIA AMANCIA;RUA;IRAI;248;32778829;CORAÇÃO DE JESUS;POINT (609877.91 7793948.79)
399;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ITAMARATI;RUA;ANITA BLUMBERG;63;32777876, 32777877, 32771596;OURO PRETO;POINT (605970.62 7802758.41)
171;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA VENTOSA;RUA;DONA NICOLINA LIMA;316;;HAVAÍ;POINT (607271.80 7793436.32)
971;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA CENTRO SUL;RUA;MARTIM DE CARVALHO;382;;SANTO AGOSTINHO;POINT (609572.01 7795948.69)
1301;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS VENDA NOVA;RUA;MARIA LUIZA LARA;120;;MANTIQUEIRA;POINT (606394.65 7810267.69)
434;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CENTRO DE REFERENCIA DO IDOSO;RUA;PERDIZES;366;;MONSENHOR MESSIAS;POINT (607499.60 7797921.63)
145;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CARLOS CHAGAS;AVE;FRANCISCO SALES;1715;32460235;SANTA EFIGÊNIA;POINT (612658.71 7796035.91)
206;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SANTA LUCIA;RUA;PRINCIPAL;456;;VILA BARRAGEM SANTA LÚCIA;POINT (610467.40 7793301.01)
788;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA FLORAMAR;RUA;ALVARO CAMARGOS SOBRINHO;187;34351377;FLORAMAR;POINT (611899.55 7805780.19)
161;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA ARTHUR BISPO;RUA;ANHANGUERA;356;;HORTO;POINT (613028.64 7797912.21)
318;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA AMELIA;RUA;ANTERO DE QUENTAL;151;32777453, 32777438, 32778027, 32777974;SANTA BRANCA;POINT (608150.94 7806138.73)
198;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;CEO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS VENDA NOVA;RUA;EUGENIO VOLPINI;143;;SÃO JOÃO BATISTA;POINT (608908.16 7807416.65)
268;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BETANIA;RUA;DAS CANOAS;678;32775980, 32775981, 32771386;ESTRELA DO ORIENTE;POINT (605822.54 7792399.59)
428;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PALMEIRAS;AVE;DOM JOAO VI;1821;32776485, 32776486, 32776595;PALMEIRAS;POINT (606912.88 7791274.71)
408;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VALE DO JATOBA;AVE;SENADOR LEVINDO COELHO;2280;;VALE DO JATOBÁ;POINT (600966.78 7787337.88)
280;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BOA VISTA;RUA;GURUA;833;32775680, 32775681;BOA VISTA;POINT (615448.08 7800053.10)
228;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CAFEZAL;RUA;BELA VISTA;30;32775243;SANTANA DO CAFEZAL;POINT (613945.17 7795212.95)
365;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE ZILAH SPOSITO;RUA;COQUILHO;75;;JAQUELINE;POINT (612270.95 7809755.43)
364;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ZILAH SPOSITO;RUA;COQUILHO;85;32775482, 32469066;JAQUELINE;POINT (612258.66 7809764.96)
260;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PRIMEIRO DE MAIO;RUA;OSCAR LOBO PEREIRA;207;32779492, 32779498, 32779499;PRIMEIRO DE MAIO;POINT (612278.33 7803496.19)
350;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOVA YORK;RUA;WILTON MARQUES PEREIRA;10;32775416, 32775430;JARDIM DOS COMERCIÁRIOS;POINT (608089.99 7810960.15)
464;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JAQUELINE II;RUA;JOAO PEREIRA LIMA;55;32775451, 32775534, 32771896;JAQUELINE;POINT (610589.48 7809735.12)
533;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CAMARGOS;RUA;LUIZA EFIGENIA SILVA;413;32462132, 32462133, 32462134;CAMARGOS;POINT (602748.48 7794860.98)
199;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SERRA VERDE;RUA;JOAO BATISTA FERNANDES;85;;SERRA VERDE;POINT (609254.10 7810483.35)
969;CENTRO DE CONTROLE DE ZOONOSES;CCZ;CENTRO DE CONTROLE DE ZOONOSES NORDESTE;RUA;ILACIR PEREIRA LIMA;578;;SILVEIRA;POINT (612002.01 7800443.75)
279;DISTRITO SANITARIO;DS;DISTRITO SANITARIO NORDESTE;RUA;ILACIR PEREIRA LIMA;678;;SILVEIRA;POINT (612001.99 7800443.77)
191;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MARIA GORETTI;RUA;HERCULANO SOARES ROCHA;780;32776676, 32776677, 32779541;IPÊ;POINT (614669.02 7802809.45)
347;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO BERNARDO;RUA;MARIA AMELIA MAIA;270;;SÃO BERNARDO;POINT (610376.06 7805432.32)
823;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA GUARANI;RUA;MARIA AMELIA MAIA;680;34454668;HELIÓPOLIS;POINT (611120.68 7805118.01)
305;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE MINASCAIXA;RUA;JULITA NUNES LIMA;147;;CONJUNTO MINASCAIXA;POINT (609031.35 7809667.14)
800;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA ANA FLOR;RUA;ICARAI;356;34117604;CAIÇARAS;POINT (607879.45 7798350.91)
173;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE DIAMANTE;RUA;MARIA MARCOLINA SOUZA;40;;TEIXEIRA DIAS;POINT (602947.61 7789110.50)
172;CENTRO DE SAUDE;CS;CENTRO DE SAUDE DIAMANTE - TEIXEIRA DIAS;RUA;MARIA MARCOLINA SOUZA;40;32775933, 32779142, 32462064;TEIXEIRA DIAS;POINT (602947.61 7789110.50)
346;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE NS DE FÁTIMA - ACABA MUNDO;RUA;DOS CARVALHOS;25;;ACABA MUNDO;POINT (612118.31 7792511.38)
438;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA BIQUINHAS;RUA;CORONEL JOAQUIM TIBURCIO;850;;HELIÓPOLIS;POINT (610968.21 7805602.19)
211;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MILIONARIOS;RUA;DOS CRUZEIRENSES;30;32775934, 32775935, 32779079;MILIONÁRIOS;POINT (604695.60 7790296.20)
383;CENTRO DE CONTROLE DE ZOONOSES;CCZ;CENTRO DE CONTROLE DE ZOONOSES;RUA;EDNA QUENTEL;225;;SÃO BERNARDO;POINT (610496.74 7805092.57)
385;LABORATORIO;LABORATORIO;LABORATORIO ZOONOSES;RUA;EDNA QUENTEL;225;;SÃO BERNARDO;POINT (610496.74 7805092.57)
315;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE RISOLETA NEVES;RUA;DAS GABIROBAS;1;;VILA CLÓRIS;POINT (610051.07 7808299.03)
381;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA OESTE;RUA;GENERAL ANDRADE NEVES;25;;GUTIERREZ;POINT (608704.41 7795847.48)
801;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA JOSE CESAR;RUA;GENERAL ANDRADE NEVES;25;33347532;GUTIERREZ;POINT (608704.41 7795847.49)
505;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO FRANCISCO;RUA;MAJOR DELFINO DE PAULA;2553;;SÃO FRANCISCO;POINT (608952.32 7801335.02)
393;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PARAISO;AVE;MEM DE SA;1001;32775227, 32775028, 32778253;PARAÍSO;POINT (614259.21 7796514.62)
321;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTOS ANJOS;RUA;MIOSOTIS;15;32776026, 32776088;SANTO ANDRÉ;POINT (609224.98 7798694.20)
454;DISTRITO SANITARIO;DS;DISTRITO SANITARIO BARREIRO;AVE;OLINTO MEIRELES;327;;BAIRRO DAS INDÚSTRIAS I;POINT (603246.11 7791171.98)
163;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA CESAR CAMPOS;RUA;ORENOCO;68;;CARMO;POINT (611975.05 7794760.39)
382;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL OESTE;RUA;OSCAR TROMPOWSKY;1325;;SÃO JORGE II;POINT (608545.38 7794563.92)
440;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO JORGE;RUA;OSCAR TROMPOWSKY;1698;32777036, 32777037, 32776598;NOVA GRANADA;POINT (608318.43 7794279.07)
340;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ERMELINDA;AVE;PAES DE ABREU;114;32776078, 32776081, 32776100, 32776109;ERMELINDA;POINT (609044.67 7800313.28)
368;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO MARCOS;RUA;PAULISTA;571;32771147, 32771148, 32771113;FERNÃO DIAS;POINT (613623.48 7802423.56)
796;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA ITAQUERA;RUA;DA PAZ;51;33713856;CALAFATE;POINT (606596.85 7796194.47)
296;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO NORDESTE;RUA;JOAQUIM GOUVEIA;560;;SÃO PAULO;POINT (612500.59 7802941.18)
265;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO PAULO;RUA;AIURUOCA;501;;SÃO PAULO;POINT (612596.92 7802962.67)
264;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA SAO PAULO;RUA;AIURUOCA;501;;SÃO PAULO;POINT (612596.92 7802962.67)
192;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO PAULO;RUA;AIURUOCA;455;32776674, 32776675;SÃO PAULO;POINT (612624.15 7802916.58)
1361;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS LESTE;RUA;ANTONIO OLINTO;969;;POMPÉIA;POINT (614168.98 7798159.70)
330;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO OESTE;AVE;BARAO HOMEM DE MELO;1710;;JARDIM AMÉRICA;POINT (607977.86 7793598.30)
1261;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL PARA A INFANCIA E ADOLESCENCIA NOROESTE;RUA;BENFICA;415;;PADRE EUSTÁQUIO;POINT (607937.04 7797279.71)
289;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BOM JESUS;RUA;BERNARDO CISNEIROS;559;32776004, 32776108, 32776054;APARECIDA;POINT (609322.22 7799823.71)
967;CENTRO DE CONTROLE DE ZOONOSES;CCZ;CENTRO DE APOIO ZOONOSES LESTE;RUA;MARCELINO RAMOS;325;;BOA VISTA;POINT (615424.36 7800210.48)
524;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MANTIQUEIRA;RUA;CESAR SALLES BARBOSA;600;32775565, 32775564, 32775480;MANTIQUEIRA;POINT (606776.11 7810377.29)
262;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA CRUZ - PADRE FERNANDO DE MELLO;RUA;CONCEICAO VIDIGAL PAULUCCI;150;32776072, 32776073, 32467541;PALMARES;POINT (611139.90 7802316.90)
310;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CARLOS PRATES;RUA;RIACHUELO;35;32778947, 32778385;CARLOS PRATES;POINT (608497.21 7797633.32)
292;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PARAISO;RUA;RIO PARDO;120;;SANTA EFIGÊNIA;POINT (614032.60 7796442.00)
209;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE ERMELINDA;RUA;SANTA JUDITE;605;;APARECIDA SÉTIMA SEÇÃO;POINT (608851.55 7800489.34)
527;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAGRADA FAMILIA;RUA;JOAO DE PAULA;375;;SAGRADA FAMÍLIA;POINT (613232.56 7799192.95)
684;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE DOM BOSCO;RUA;TABAPUAM;514;;DOM BOSCO;POINT (604699.27 7797885.81)
1001;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE VILA MARIA - JOAO VITAL;AVE;DOS SOCIAIS;305;32777952, 32468035;VILA MARIA;POINT (616689.73 7804430.50)
506;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SAO JOSE;RUA;JOAQUIM JOSE RIBEIRO;50;;MANACÁS;POINT (605146.41 7799258.49)
226;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ETELVINA CARNEIRO;RUA;DOIS MIL QUATROCENTOS E DEZESSETE;235;32775502, 32775503, 32775400;ETELVINA CARNEIRO;POINT (611876.27 7808966.58)
433;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO CRISTOVAO;RUA;ITAPECERICA;555;32776010, 32776011, 32776196;LAGOINHA;POINT (610486.71 7798294.00)
882;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;CENTRO INTEGRADO DE APOIO A MULHER;RUA;ITAPECERICA;632;;LAGOINHA;POINT (610460.30 7798356.28)
273;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS LESTE;RUA;JOAQUIM FELICIO;101;;SAGRADA FAMÍLIA;POINT (612214.18 7798323.34)
277;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS NORDESTE;RUA;JOAQUIM FELICIO;101;;SAGRADA FAMÍLIA;POINT (612214.18 7798323.34)
274;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO LESTE;RUA;JOAQUIM FELICIO;101;;SAGRADA FAMÍLIA;POINT (612214.18 7798323.34)
281;CENTRO DE TESTAGEM E ACONSELHAMENTO;CTA;CENTRO DE TESTAGEM E ACONSELHAMENTO SAGRADA FAMILIA;RUA;JOAQUIM FELICIO;141;;SAGRADA FAMÍLIA;POINT (612225.59 7798360.69)
512;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL LESTE;RUA;JOAQUIM FELICIO;141;;SAGRADA FAMÍLIA;POINT (612225.59 7798360.69)
275;UNIDADE DE REFERENCIA SECUNDARIA;URS;UNIDADE DE REFERENCIA SECUNDARIA SAGRADA FAMILIA;RUA;JOAQUIM FELICIO;101;;SAGRADA FAMÍLIA;POINT (612214.18 7798323.34)
400;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SANTA AMELIA;RUA;FARIA LOBATO;327;34419064;SANTA AMÉLIA;POINT (606569.52 7805126.71)
532;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA LEONINA;PCA;DO ENSINO;240;;ALPES;POINT (608285.53 7793061.49)
217;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILA LEONINA;PCA;DO ENSINO;240;32779632, 32779633, 32779637;ALPES;POINT (608285.52 7793061.48)
302;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ITAIPU - JATOBA;RUA;WANDERLEY DE SALES BARBOSA;350;32775823, 32775822;MARILÂNDIA;POINT (599542.62 7788651.36)
294;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JAQUELINE;RUA;SENHORA DO BELO RAMO;26;;JAQUELINE;POINT (610996.72 7810032.19)
343;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA MONICA;RUA;DOS ZAPOTECAS;98;32779482, 32775526, 32775527;SANTA MÔNICA;POINT (607145.14 7807056.12)
402;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SERRANO;RUA;TOCANTINS;445;;CONJUNTO CELSO MACHADO;POINT (603587.09 7801003.61)
645;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA CLARICE LISPECTOR;RUA;CLARICE LISPECTOR;119;34573571;SÃO JOÃO BATISTA;POINT (607702.93 7808138.54)
405;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JOAO PINHEIRO;RUA;FREI LUIZ DE SOUZA;811;32779660, 32779661;JOÃO PINHEIRO;POINT (604286.19 7796229.04)
227;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS NOROESTE;RUA;FREI LUIZ DE SOUZA;292;;JOÃO PINHEIRO;POINT (604639.85 7796009.41)
