ID_EQ_SAUDE;CATEGORIA;SIGLA_CATEGORIA;NOME;TIPO_LOGRADOURO;LOGRADOURO;NUMERO_IMOVEL;TELEFONE;NOME_BAIRRO_POPULAR;GEOMETRIA
562;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS BARREIRO;PCA;MODESTINO SALES BARBOSA;100;;FLÁVIO MARQUES LISBOA;POINT (604063.64 7788672.59)
563;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;CEO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS BARREIRO;PCA;MODESTINO SALES BARBOSA;100;;FLÁVIO MARQUES LISBOA;POINT (604063.64 7788672.59)
561;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BARREIRO DE CIMA;PCA;MODESTINO SALES BARBOSA;100;32462006, 32772007;FLÁVIO MARQUES LISBOA;POINT (604063.64 7788672.59)
968;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CIDADE OZANAN;RUA;DOUTOR FURTADO DE MENEZES;610;32776263, 32776264, 32779947;IPIRANGA;POINT (611777.51 7800952.61)
246;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CIDADE OZANAN;RUA;DOUTOR FURTADO DE MENEZES;610;32776263, 32776264, 32779947;IPIRANGA;POINT (611777.51 7800952.61)
429;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL PARA A INFANCIA E ADOLESCENCIA NORDESTE;PCA;MUQUI;191;;RENASCENÇA;POINT (611172.41 7800325.79)
320;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO NORDESTE;RUA;JOAO LOURIVAL DIAS;325;;SILVEIRA;POINT (611953.80 7799674.60)
530;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL NORDESTE;RUA;JOAO LOURIVAL DIAS;253;;SILVEIRA;POINT (611958.13 7799715.19)
188;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BARREIRO - CARLOS RENATO DIAS;RUA;JOSE GONCALVES;375;32775901, 32779082, 32775900;BARREIRO;POINT (602254.69 7790914.63)
165;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOVO HORIZONTE;RUA;PEDRO ALEXANDRINO MENDONCA;127;32775602, 32775603, 32468527;CONJUNTO TAQUARIL;POINT (617512.83 7797054.57)
390;CENTRO DE TESTAGEM E ACONSELHAMENTO;CTA;CENTRO DE TESTAGEM E ACONSELHAMENTO SAE CENTRO SUL;RUA;DOS CAETES;466;;CENTRO;POINT (611125.49 7797412.92)
417;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO MIGUEL ARCANJO;RUA;NOSSA SENHORA DE FATIMA;2640;32776412, 32776413;NOSSA SENHORA DE FÁTIMA;POINT (614865.10 7795372.69)
396;CENTRO DE SAUDE;CS;CENTRO DE SAUDE TREVO;RUA;CARLOS LACERDA;1010;32468008, 32468483;TREVO;POINT (603985.91 7806708.50)
380;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE CAFEZAL;RUA;ENGENHEIRO LUCAS JULIO PROENCA;22;;SERRA;POINT (613847.36 7794984.54)
348;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM GUANABARA;RUA;FANNY MARTINS DE BARROS;221;32776786, 32776787, 32777485;JARDIM GUANABARA;POINT (611757.27 7807143.48)
286;CENTRO DE SAUDE;CS;CENTRO DE SAUDE POMPEIA;RUA;LEOPOLDO GOMES;440;32775720, 32775764;POMPÉIA;POINT (614676.41 7797826.38)
212;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA RITA DE CASSIA;RUA;CRISTINA;961;32778827;SÃO PEDRO;POINT (611043.23 7794088.37)
1002;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL ALCOOL E DROGAS VENDA NOVA;PCA;JOSE BELEM BARBOSA;60;;SÃO JOÃO BATISTA;POINT (608563.95 7807367.71)
841;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;UNIDADE DE ACOLHIMENTO TRANSITORIO INFANTIL;RUA;EDSON;525;25520641;UNIÃO;POINT (612960.25 7801516.86)
463;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JARDIM FELICIDADE;RUA;CECILIA TRINDADE SILVA;10;;JARDIM FELICIDADE;POINT (612188.22 7806899.41)
522;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM FELICIDADE;RUA;CECILIA TRINDADE SILVA;201;32776766, 32776767, 32776788;JARDIM FELICIDADE;POINT (612296.47 7806993.41)
254;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE UNI-BH;AVE;PROFESSOR MARIO WERNECK;1685;;BURITIS;POINT (608314.43 7791423.38)
802;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA CANTINHO DA PAZ;RUA;NILO APARECIDA PINTO;373;34585718;PLANALTO;POINT (609394.20 7806983.84)
462;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM EUROPA;RUA;EDIMBURGO;140;32771812, 32771813;EUROPA;POINT (608187.04 7810271.44)
140;CENTRO DE REFERENCIA DE IMUNOBIOLOGICOS ESPECIAIS;CRIE;CENTRO DE REFERENCIA IMUNOBIOLOGICO ESPECIAL (CRIE CENTRO SUL);RUA;DOMINGOS VIEIRA;488;;SANTA EFIGÊNIA;POINT (612517.18 7796785.67)
149;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO CENTRO SUL;RUA;DOMINGOS VIEIRA;488;;SANTA EFIGÊNIA;POINT (612517.22 7796785.56)
316;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SERRA VERDE;PCA;FABRICIO SOARES DA SILVA;10;32775541, 32775507;SERRA VERDE;POINT (609600.00 7810819.91)
623;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE NOVO OURO PRETO;RUA;GERALDINA CANDIDA DE JESUS;92;;OURO PRETO;POINT (605944.98 7801864.37)
795;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SERENA;RUA;JUSCELINO BARBOSA;122;33721321;CALAFATE;POINT (606781.75 7796346.48)
325;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO BARREIRO;RUA;AURELIO LOPES;80;;DIAMANTE;POINT (602503.78 7788669.68)
411;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA PINHO;AVE;PERIMETRAL;800;;DISTRITO INDUSTRIAL DO JATOBÁ;POINT (601779.17 7788107.46)
514;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE RIBEIRO DE ABREU;RUA;DIANOPOLIS;100;;RIBEIRO DE ABREU;POINT (615057.51 7806157.52)
237;CENTRO DE SAUDE;CS;CENTRO DE SAUDE RIBEIRO DE ABREU;RUA;DIANOPOLIS;180;32776660, 32776661, 32469502;RIBEIRO DE ABREU;POINT (615065.78 7806087.46)
799;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SANTA MONICA;RUA;JOSE MARIA BOTELHO;330;34502788;SANTA MÔNICA;POINT (607745.82 7807565.71)
243;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS NOROESTE - PADRE EUSTAQUIO;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
239;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO NOROESTE;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
662;CENTRO DE REABILITACAO;CREAB;CENTRO DE REABILITACAO NOROESTE;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
240;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL NOROESTE;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
241;LABORATORIO;LABORATORIO;LABORATORIO DISTRITAL NOROESTE;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
242;UNIDADE DE REFERENCIA SECUNDARIA;URS;UNIDADE DE REFERENCIA SECUNDARIA PADRE EUSTAQUIO;RUA;PADRE EUSTAQUIO;1951;;PADRE EUSTÁQUIO;POINT (607730.70 7797580.87)
301;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL NORTE;RUA;PARNAIBA;568;;MINASLÂNDIA;POINT (611759.87 7804652.77)
258;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILA CEMIG;RUA;COLETIVO;68;32775940, 32775882, 32771366, 32775941;VILA CEMIG;POINT (605401.71 7788430.99)
184;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA ROSA;AVE;BUENO SIQUEIRA;100;32771578, 32771579;SANTA ROSA;POINT (610616.52 7802939.90)
423;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO JOSE OPERARIO;RUA;SIMAO PEREIRA;73;32775784, 32775693, 32775733;NOVA VISTA;POINT (615325.12 7800573.85)
441;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MANGUEIRAS;RUA;CHAFARIZ;4;32462004, 32462003, 32462019;PETRÓPOLIS;POINT (601365.88 7786688.99)
313;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SERRANO;RUA;SAO JOSE DA SAFIRA;99;32777160, 32778400, 32773011;CONJUNTO CELSO MACHADO;POINT (603626.18 7800980.40)
460;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO BARREIRO;RUA;AZARIAS DUARTE;200;;DIAMANTE;POINT (602536.74 7788555.43)
312;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PARAUNA;RUA;JOAO FERREIRA DA SILVA;1700;;MARIA HELENA;POINT (605589.01 7810200.81)
448;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PARAUNA - VENDA NOVA;RUA;JOAO FERREIRA DA SILVA;248;32772802, 32775569, 32775568;MANTIQUEIRA;POINT (605880.06 7810068.37)
293;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL;AVE;PORTUGAL;4832;;JARDIM ATLÂNTICO;POINT (609203.43 7805402.15)
222;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM ALVORADA;RUA;ENGENHO DO SOL;580;32777130, 32778432, 32778456;ENGENHO NOGUEIRA;POINT (606398.82 7799948.79)
189;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA BARREIRO;RUA;PINHEIRO CHAGAS;252;;BARREIRO;POINT (603245.78 7790523.02)
187;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR;CERSAT;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR BARREIRO;RUA;PINHEIRO CHAGAS;125;;BARREIRO;POINT (603220.51 7790653.40)
337;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MIRAMAR - EDUARDO MAURO DE ARAUJO;RUA;ERIDANO;540;32775936, 32775937;MIRAMAR;POINT (603393.73 7788476.95)
235;CENTRO DE SAUDE;CS;CENTRO DE SAUDE INDEPENDENCIA;RUA;MARIA ANTONIETA FERREIRA;151;32775850, 32775851, 32779116;INDEPENDÊNCIA;POINT (601300.73 7786035.54)
431;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE UNIVERSITARIO;RUA;ARISTOTELES RIBEIRO VASCONCELOS;87;;SANTA ROSA;POINT (610701.89 7803128.63)
443;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOVO AARAO REIS;AVE;DETETIVE EDUARDO FERNANDES;205;32776640, 32776763, 32776652;NOVO AARÃO REIS;POINT (614267.00 7805712.66)
208;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VALE DO JATOBA;RUA;LUIZ LEITE DE FARIA;171;32775854, 32775855, 32771505;VALE DO JATOBÁ;POINT (600814.34 7787093.50)
437;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SANTA BRANCA;RUA;HELCIO PAIVA;179;34928433;SANTA MÔNICA;POINT (608070.82 7807030.73)
430;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CONJUNTO RIBEIRO DE ABREU - EFIGENIA MURTA FIGUEIREDO;RUA;SERRA DO CIPO;170;32776664, 32776665;RIBEIRO DE ABREU;POINT (615327.33 7807428.86)
152;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE OSWALDO CRUZ;RUA;DOS GOITACAZES;1550;;BARRO PRETO;POINT (609746.59 7797054.21)
332;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO JOSE;RUA;VIOLETA DE MELO;655;32777214, 32778449, 32778569;JARDIM SÃO JOSÉ;POINT (604790.78 7799230.61)
223;CENTRO DE CONVIVENCIA;CC;CENTRO DE CONVIVENCIA PAMPULHA;RUA;ENGENHEIRO PEDRO BAX;220;;SANTA AMÉLIA;POINT (607465.23 7806238.42)
513;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO LESTE;AVE;DOS ANDRADAS;7450;;VERA CRUZ;POINT (615475.65 7798587.82)
367;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE DOM JOAQUIM;RUA;LAURO GOMES VIDAL;525;;DOM JOAQUIM;POINT (613311.26 7801669.52)
278;CENTRO DE SAUDE;CS;CENTRO DE SAUDE HELIOPOLIS;RUA;DOS BENEDITINOS;120;32777402, 32777403, 32777417;HELIÓPOLIS;POINT (610782.17 7805422.76)
263;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL NORDESTE;RUA;QUELUZITA;140;;SÃO PAULO;POINT (612700.13 7802401.90)
143;LABORATORIO;LABORATORIO;LABORATORIO BROMATOLOGIA;RUA;RIO GRANDE DO NORTE;1179;;SAVASSI;POINT (611772.58 7795275.22)
144;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR;CERSAT;CENTRO DE REFERENCIA EM SAUDE DO TRABALHADOR;RUA;RIO GRANDE DO NORTE;1179;;SAVASSI;POINT (611772.58 7795275.22)
965;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL PARA USUARIOS DE ALCOOL E DROGAS CENTRO SUL;ALA;EZEQUIEL DIAS;365;;SANTA EFIGÊNIA;POINT (611792.63 7796413.00)
386;CENTRO DE SAUDE;CS;CENTRO DE SAUDE URUCUIA;RUA;NELSON DE PAULA PIRES;325;32775938, 32771356, 32775939;PONGELUPE;POINT (603750.63 7787148.79)
432;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE MERCADO DA LAGOINHA;AVE;PRESIDENTE ANTONIO CARLOS;821;;LAGOINHA;POINT (610402.79 7798716.28)
245;DISTRITO SANITARIO;DS;DISTRITO SANITARIO PAMPULHA;AVE;PRESIDENTE ANTONIO CARLOS;7596;;SÃO LUÍZ;POINT (608858.29 7804115.39)
244;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL PAMPULHA;AVE;PRESIDENTE ANTONIO CARLOS;7596;;SÃO LUÍZ;POINT (608858.29 7804115.39)
178;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NORALDINO DE LIMA;AVE;AMAZONAS;4373;32777042, 32777043, 32776819;NOVA SUISSA;POINT (607488.88 7795886.56)
354;CENTRO DE SAUDE;CS;CENTRO DE SAUDE WALDOMIRO LOBO;AVE;AMAZONAS;8889;32779065, 32779102, 32779108;MADRE GERTRUDES;POINT (604109.37 7794223.33)
353;LABORATORIO;LABORATORIO;LABORATORIO DISTRITAL OESTE - BARREIRO;AVE;AMAZONAS;8889;;MADRE GERTRUDES;POINT (604109.37 7794223.33)
793;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA SERPENTINA;RUA;AMARO RIBEIRO COELHO;56;34133506;ALTO CAIÇARAS;POINT (607139.27 7799469.18)
224;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CAMPO ALEGRE;RUA;OSORIO DUQUE ESTRADA;491;;CAMPO ALEGRE;POINT (610452.83 7807258.35)
435;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO FRANCISCO;RUA;VIANA DO CASTELO;485;32777844, 32777845;SÃO FRANCISCO;POINT (609569.49 7801808.96)
861;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL ALCOOL E DROGAS BARREIRO;RUA;BARAO DO MONTE ALTO;211;;CARDOSO;POINT (603936.69 7788387.49)
230;CENTRO DE TREINAMENTO E REFERENCIA DE DOENCAS IMUNO-PARASITARIAS;CTR;CENTRO DE TREINAMENTO E REFERENCIA DE DOENCAS IMUNO-PARASITA;ALA;VEREADOR ALVARO CELSO;241;;SANTA EFIGÊNIA;POINT (611953.89 7796661.73)
741;LABORATORIO;LABORATORIO;LABORATORIO DE INFECCOES SEXUALMENTE TRANSMISSIVEIS;ALA;VEREADOR ALVARO CELSO;241;;SANTA EFIGÊNIA;POINT (611953.89 7796661.73)
298;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE SANTA CRUZ;AVE;BERNARDO DE VASCONCELOS;1377;;SANTA CRUZ;POINT (611060.66 7801122.65)
351;DISTRITO SANITARIO;DS;DISTRITO SANITARIO VENDA NOVA;RUA;ERICO VERISSIMO;1428;;RIO BRANCO;POINT (607278.27 7808598.05)
309;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE GLORIA;RUA;BARBOSA;148;32778428;SÃO SALVADOR;POINT (602939.77 7799762.57)
151;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;CEO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS PARACATU;RUA;PARACATU;214;;BARRO PRETO;POINT (609732.40 7797059.54)
236;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CONJUNTO PAULO VI;RUA;DAS ALMAS;122;32777496, 32777497, 32771336;CONJUNTO PAULO VI;POINT (616962.82 7806612.36)
404;CENTRO DE SAUDE;CS;CENTRO DE SAUDE ANDRADAS;RUA;MARIANA AMELIA DE AZEVEDO;21;32778891, 32779481;SÃO JOÃO BATISTA;POINT (608597.77 7808113.98)
225;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JATOBA IV;AVE;HAYDEE ABRAS HOMSSI;560;;CDI JATOBÁ;POINT (600199.87 7787958.25)
456;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VILA FATIMA;BEC;DONA BENTA;145;;NOSSA SENHORA DE FÁTIMA;POINT (614665.99 7795403.52)
229;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PILAR - OLHOS DAGUA;RUA;SAO PEDRO DA ALDEIA;455;32778240, 32778241;SERRA DO CURRAL;POINT (608070.79 7788224.04)
373;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA PAMPULHA;AVE;DOM ORIONE;200;34432634;SÃO LUÍZ;POINT (607026.99 7803303.66)
425;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL LESTE;RUA;PIRITE;150;;SANTA TEREZA;POINT (613944.73 7797863.46)
182;CENTRO DE SAUDE;CS;CENTRO DE SAUDE HAVAI;RUA;PAULO DINIZ CARNEIRO;742;32779640, 32779641, 32776484;HAVAÍ;POINT (607489.61 7791900.09)
642;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS BARREIRO;RUA;ANTONIO PRACA PIEDADE;105;;BONSUCESSO;POINT (605415.63 7789989.23)
