ID_EQ_SAUDE;CATEGORIA;SIGLA_CATEGORIA;NOME;TIPO_LOGRADOURO;LOGRADOURO;NUMERO_IMOVEL;TELEFONE;NOME_BAIRRO_POPULAR;GEOMETRIA
344;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE HAVAI;AVE;COSTA DO MARFIM;480;;HAVAÍ;POINT (607687.04 7792229.58)
329;CENTRO DE SAUDE;CS;CENTRO DE SAUDE LINDEIA - MARIA MADALENA TEODORO;RUA;FLOR DE MAIO;172;32779112, 32775824, 32775825;LINDÉIA;POINT (599738.26 7790540.15)
529;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JARDIM VITORIA;RUA;HENRIQUETA LISBOA;150;;VITÓRIA;POINT (617046.91 7803669.58)
395;SERVICO DE URGENCIA PSIQUIATRICA NOTURNA;SUP;SERVICO DE URGENCIA PSIQUIATRICO;RUA;MANOEL ALEXANDRINO;541;;SÃO PAULO;POINT (612529.62 7802974.93)
205;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VENTOSA;RUA;CORCOVADO;1522;32779630, 32779631, 32776479;JARDIM AMÉRICA;POINT (607604.54 7793627.31)
803;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA CORCOVADO;RUA;CORCOVADO;1440;25516464;JARDIM AMÉRICA;POINT (607578.92 7793688.11)
247;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE FAZENDINHA;RUA;ENEIDA;1485;;COQUEIROS;POINT (602400.39 7799466.74)
248;CENTRO DE SAUDE;CS;CENTRO DE SAUDE GLORIA;RUA;ENEIDA;955;32777126, 32777176;NOVO GLÓRIA;POINT (602912.08 7799107.74)
942;CENTRO DE SAUDE;CS;CENTRO DE SAUDE COQUEIROS;RUA;ENEIDA;1583;32778428, 32777120, 32777121;COQUEIROS;POINT (602345.55 7799533.53)
455;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS NORTE;RUA;PROFESSOR HERMINIO GUERRA;75;;ITAPOÃ;POINT (608447.24 7805812.81)
148;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL CENTRO SUL;RUA;PERNAMBUCO;237;;FUNCIONÁRIOS;POINT (611664.32 7795968.88)
287;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE GOIANIA;RUA;TIZIU;175;;GOIÂNIA;POINT (615292.75 7802753.90)
442;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CALIFORNIA;RUA;DOS VIOLOES;570;;CONJUNTO CALIFÓRNIA I;POINT (603906.55 7797006.26)
290;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE CALIFORNIA;RUA;DOS VIOLOES;570;;CONJUNTO CALIFÓRNIA I;POINT (603906.56 7797006.24)
232;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JARDIM BELMONTE;RUA;PAPA HONORIO III;8;;BELMONTE;POINT (614607.46 7804665.67)
231;CENTRO DE SAUDE;CS;CENTRO DE SAUDE OLAVO ALBINO CORREA;RUA;PAPA HONORIO III;8;32776795, 32777961;BELMONTE;POINT (614607.46 7804665.67)
782;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA HELIOPOLIS;RUA;MONSENHOR NEGROMONTE;170;34947213;PLANALTO;POINT (609201.41 7807172.35)
783;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA PLANALTO;RUA;MONSENHOR NEGROMONTE;181;34951332;PLANALTO;POINT (609213.06 7807196.37)
622;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE JARDIM ALVORADA;RUA;FLOR DAS COBRAS;10;;JARDIM ALVORADA;POINT (606119.56 7798913.99)
270;CENTRO DE DIAGNOSTICO POR IMAGEM;CDI;CENTRO DE DIAGNOSTICO POR IMAGEM;RUA;PROFESSOR OCTAVIO COELHO DE MAGALHAES;111;;MANGABEIRAS;POINT (613322.22 7793819.58)
271;CENTRO DE REABILITACAO;CREAB;CENTRO GERAL DE REABILITACAO ;RUA;PROFESSOR OCTAVIO COELHO DE MAGALHAES;111;;MANGABEIRAS;POINT (613322.22 7793819.58)
406;CENTRO DE SAUDE;CS;CENTRO DE SAUDE GOIANIA;RUA;POMBA;677;32776653, 32776669, 32779491;GOIÂNIA;POINT (615404.50 7803251.15)
361;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE URUCUIA;RUA;ULISSES SURETTE;386;;NOVO SANTA CECÍLIA;POINT (603240.78 7787480.68)
451;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM VITÓRIA - MARCELO PONTEL GOMES;RUA;BRANCA;15;32777474, 32779988, 32778028;VITÓRIA;POINT (617025.38 7803656.15)
370;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO CENTRO SUL;RUA;CORONEL JORGE DAVIS;500;;NOSSA SENHORA DO ROSÁRIO;POINT (613463.22 7795451.52)
369;CENTRO DE SAUDE;CS;CENTRO DE SAUDE NOSSA SENHORA DA CONCEICAO - PADRE TARCISIO;RUA;CORONEL JORGE DAVIS;500;32778250, 32778264;NOSSA SENHORA DO ROSÁRIO;POINT (613463.22 7795451.52)
391;CENTRO DE ESPECIALIDADES ODONTOLOGICAS;CEO;CENTRO DE ESPECIALIDADES ODONTOLOGICAS CENTRO SUL;RUA;DOS CARIJOS;528;;CENTRO;POINT (610899.67 7797183.83)
389;UNIDADE DE DISPENSACAO DE MEDICAMENTOS;UDM;UDM;RUA;DOS CARIJOS;528;;CENTRO;POINT (610899.67 7797183.83)
883;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;CASA DE APOIO BH DE MAOS DADAS;RUA;ALEM PARAIBA;181;;BONFIM;POINT (610563.52 7798037.02)
142;CENTRAL DE ATENDIMENTO AO VIAJANTE;CAV;CENTRAL DE ATENDIMENTO AO VIAJANTE;RUA;PARAIBA;890;;SAVASSI;POINT (611631.43 7795429.86)
139;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS CENTRO SUL;RUA;PARAIBA;890;;SAVASSI;POINT (611631.26 7795429.86)
141;UNIDADE DE REFERENCIA SECUNDARIA;URS;UNIDADE DE REFERENCIA SECUNDARIA CENTRO SUL;RUA;PARAIBA;890;;SAVASSI;POINT (611631.43 7795430.03)
328;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE SANTA ROSA;RUA;DOS OTIS;60;;SUZANA;POINT (611698.18 7803159.58)
388;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL VENDA NOVA;RUA;HAIA;148;;EUROPA;POINT (608103.21 7810004.82)
420;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE MILIONARIOS;RUA;DAVID FONSECA;1386;;MILIONÁRIOS;POINT (604414.93 7790035.24)
881;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;UNIDADE DE ACOLHIMENTO TRANSITORIA ADULTO;RUA;ADOLFO CIOLETTI;855;25202833;CARDOSO;POINT (603513.22 7787563.71)
158;CENTRO DE SAUDE;CS;CENTRO DE SAUDE TAQUARIL;RUA;DESEMBARGADOR BRAULIO;2200;32771127, 32775604, 32775634;TAQUARIL;POINT (616399.44 7797174.66)
521;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE TUNEL DE IBIRITE;RUA;WALDIR CESAR BRANQUINHO;111;;TÚNEL DE IBIRITÉ;POINT (599760.62 7789564.91)
207;CENTRO DE SAUDE;CS;CENTRO DE SAUDE LISANDRA ANGELICA DAVID JUSTINO - TUNEL DE IBIRITE;RUA;WALDIR CESAR BRANQUINHO;121;32779123, 32775964;TÚNEL DE IBIRITÉ;POINT (599750.57 7789562.51)
299;DISTRITO SANITARIO;DS;DISTRITO SANITARIO LESTE;RUA;SALINAS;1470;;SANTA TEREZA;POINT (612908.27 7797554.82)
259;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO TOMAZ;RUA;SANTA ROSA;54;32777997, 32777347, 32771556;VILA SÃO TOMÁZ;POINT (609592.42 7805325.67)
791;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA BARREIRO;RUA;TELESCOPIO;151;33213962;MIRAMAR;POINT (603481.50 7788697.10)
175;CENTRO DE SAUDE;CS;CENTRO DE SAUDE DOM CABRAL;PCA;DA COMUNIDADE;50;32779664, 32779665, 32776487;DOM CABRAL;POINT (604802.30 7796723.19)
176;CENTRO DE ESTERILIZACAO DE CAES E GATOS;CECG;CENTRO DE ESTERILIZACAO DE CAES E GATOS OESTE;RUA;ALEXANDRE SIQUEIRA;375;;SALGADO FILHO;POINT (606738.40 7793898.14)
794;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA JOAO PINHEIRO;RUA;BACURI;302;33751593;JOÃO PINHEIRO;POINT (604626.14 7796196.96)
515;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM FILADELFIA;RUA;CAITITE;319;32777142, 32778305;CONJUNTO JARDIM FILADÉLFIA;POINT (603706.53 7798211.72)
179;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SALGADO FILHO;RUA;CAMPINA VERDE;375;32776478, 32779603, 32776582;SALGADO FILHO;POINT (606217.30 7794392.15)
378;CENTRO DE ESPECIALIDADES MEDICAS;CEM;CENTRO DE ESPECIALIDADES MEDICAS OESTE;RUA;CAMPOS SALES;472;;CALAFATE;POINT (607002.22 7796234.01)
375;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO OESTE;RUA;CAMPOS SALES;472;;CALAFATE;POINT (607002.22 7796234.01)
376;FARMACIA DISTRITAL;FARMACIA;FARMACIA DISTRITAL OESTE;RUA;CAMPOS SALES;472;;CALAFATE;POINT (607002.22 7796234.01)
377;UNIDADE DE REFERENCIA SECUNDARIA;URS;UNIDADE DE REFERENCIA SECUNDARIA CAMPOS SALES;RUA;CAMPOS SALES;472;;CALAFATE;POINT (607002.22 7796234.01)
250;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PADRE JOAQUIM MAIA;RUA;BOAVENTURA;1900;32777433, 32777874, 32777886;VILA RICA;POINT (609458.20 7804148.76)
374;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILAS REUNIDAS - LEOPOLDO CRISOSTOMO DE CASTRO;RUA;LEONCIO CHAGAS;157;32775790, 32775791, 32779007;UNIÃO;POINT (612954.55 7800984.65)
397;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO PAMPULHA;AVE;SANTA TEREZINHA;515;;SANTA TEREZINHA;POINT (604574.98 7802533.58)
1041;ANEXO DO CENTRO DE SAUDE;ANEXO CS;ANEXO DO CENTRO DE SAUDE TAQUARIL;AVE;SANTA TEREZA;612;;TAQUARIL;POINT (617003.82 7796876.54)
467;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CAMPO RIVIERA;RUA;ITAGUA;360;;ALTO VERA CRUZ;POINT (616064.32 7798745.53)
214;CENTRO DE SAUDE;CS;CENTRO DE SAUDE FLORAMAR;RUA;IGARAUNAS;15;32776768, 32776769, 32777483;FLORAMAR;POINT (611649.54 7805917.26)
457;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CACHOEIRINHA;RUA;BORBOREMA;1325;32776006, 32776007, 32776218;CACHOEIRINHA;POINT (610436.79 7799960.43)
649;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA TRES PONTAS;RUA;TRES PONTAS;314;25263464;CARLOS PRATES;POINT (609096.14 7797960.90)
784;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;SERVICO DE RESIDENCIA TERAPEUTICA PADRE EUSTAQUIO;RUA;TRES PONTAS;1142;34624711;CARLOS PRATES;POINT (608292.01 7797979.62)
943;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PINDORAMA ELZA MARTINS;RUA;RUTILO;10;32779817, 32778567, 32777542;PINDORAMA;POINT (602487.48 7798357.49)
291;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE COQUEIRAL;RUA;RAINHA DAS FLORES;100;;VILA COQUEIRAL;POINT (602065.24 7797503.43)
261;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA MARIA;RUA;DAS PEROLAS;123;32779133, 32779145;SANTA MARIA;POINT (602874.47 7795594.67)
195;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTO ANTONIO;RUA;IRINEU PINTO;255;32775562, 32771867;VENDA NOVA;POINT (609035.63 7808350.65)
183;DISTRITO SANITARIO;DS;DISTRITO SANITARIO NORTE;RUA;PASTOR MURYLLO CASSETE;20;;SÃO BERNARDO;POINT (611559.51 7804765.95)
422;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA INES;RUA;ITUMIRIM;50;32775710, 32779954;SANTA INÊS;POINT (614495.44 7800567.05)
180;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILA PINHO;RUA;OTAVIANO DE CARVALHO;174;32775856, 32775857;VILA PINHO;POINT (601864.80 7788134.62)
322;CENTRO DE SAUDE;CS;CENTRO DE SAUDE MG-20;RUA;PADRE ARGEMIRO MOREIRA;11900;32776732, 32776735, 32776739;MARIA TERESA;POINT (616846.74 7808454.87)
685;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE ANDRADAS CREAB;RUA;ELCE RIBEIRO;349;;SÃO JOÃO BATISTA;POINT (608561.92 7808128.16)
523;CENTRO DE REABILITACAO;CREAB;CENTRO DE REABILITAÇÃO DE VENDA NOVA;RUA;ELCE RIBEIRO;349;;SÃO JOÃO BATISTA;POINT (608551.49 7808135.97)
193;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PAULO VI - MARIVANDA BALEEIRO;RUA;TRES MIL E SETENTA E QUATRO;555;32777494, 32777495, 32771319;PAULO VI;POINT (616348.24 7805626.44)
297;CENTRO DE SAUDE;CS;CENTRO DE SAUDE VILA MARIA - JOAO VITAL;RUA;DOIS MIL QUATROCENTOS E SESSENTA E SEIS;30;32468036, 32468037, 32777937;JARDIM VITÓRIA;POINT (617365.23 7805407.52)
213;CENTRO DE SAUDE;CS;CENTRO DE SAUDE TUPI;RUA;JORGE AMADO;91;32776772, 32776773, 32778555;TUPI A;POINT (612814.53 7806322.41)
412;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE LINDEIA;RUA;DAS PETUNIAS;547;;LINDÉIA;POINT (599209.52 7791092.63)
345;CENTRO DE SAUDE;CS;CENTRO DE SAUDE JARDIM MONTANHES;RUA;LEOPOLDO PEREIRA;407;32777212, 32777213, 32778389;JARDIM MONTANHÊS;POINT (606586.16 7798813.95)
581;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA MONICA II - ALAMEDA DOS IPES;RUA;MINISTRO OLIVEIRA SALAZAR;1186;32469023, 32779024;SANTA MÔNICA;POINT (607465.43 7808348.64)
501;CENTRO DE SAUDE;CS;CENTRO DE SAUDE BONSUCESSO;RUA;DOUTOR CRISTIANO REZENDE;1875;32773192, 32778931, 32779069;BONSUCESSO;POINT (605782.03 7789622.53)
459;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE MONTE AZUL;RUA;PROFESSOR CARLOS DE ALMEIDA;105;;MONTE AZUL;POINT (615812.27 7808298.31)
200;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE UNIAO;RUA;PROFESSOR GERALDO FONTES;30;;UNIÃO;POINT (613046.89 7801338.44)
535;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE CENTRO DIA DO IDOSO;AVE;SANTA MATILDE;325;;DOM CABRAL;POINT (604714.02 7796617.37)
255;CENTRO DE SAUDE;CS;CENTRO DE SAUDE DOM JOAQUIM;AVE;JOAQUIM JOSE DINIZ;855;32775701, 32775707, 32779021;FERNÃO DIAS;POINT (613473.19 7801938.84)
1082;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE PAULO VI;RUA;NEBLINA;120;32776685;CONJUNTO PAULO VI;POINT (616501.24 7806677.06)
197;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CAPITAO EDUARDO;RUA;DOS MENSAGEIROS;10;32777846, 32777847, 32778016;CONJUNTO CAPITÃO EDUARDO;POINT (618570.89 7806860.02)
311;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE LABORATORIO DO MOVIMENTO;AVE;PROFESSOR ALFREDO BALENA;190;;SANTA EFIGÊNIA;POINT (612073.84 7796480.01)
387;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SAO GABRIEL - FABIO CORREA LIMA;RUA;ILHA DE MALTA;353;32776744, 32776745, 32468010;SÃO GABRIEL;POINT (613694.06 7803991.66)
327;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO VENDA NOVA;RUA;JOSE ROCHA PAIXAO;10;;CÉU AZUL;POINT (604107.31 7808043.41)
504;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA LUCIA;RUA;MURILLO MORAES DE ANDRADE;140;32778885, 32778883;SANTO ANTÔNIO;POINT (610232.57 7793641.45)
338;CENTRO DE SAUDE;CS;CENTRO DE SAUDE SANTA CECILIA;RUA;PAULO DUARTE;280;32775852, 32775853, 32779070;SANTA CECÍLIA;POINT (601187.30 7788269.82)
525;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE MARIANO DE ABREU;RUA;CINCO DE JANEIRO;139;;MARIANO DE ABREU;POINT (616183.33 7799712.31)
403;DISTRITO SANITARIO;DS;DISTRITO SANITARIO CENTRO SUL;AVE;AUGUSTO DE LIMA;30;;CENTRO;POINT (611289.70 7796508.26)
507;ACADEMIA DA CIDADE;ACADEMIA;ACADEMIA DA CIDADE VIA 240;AVE;RISOLETA NEVES;2400;;NOVO AARÃO REIS;POINT (613560.86 7805142.30)
215;CENTRAL DE ESTERILIZACAO;CEST;CENTRAL DE ESTERILIZACAO NORTE;AVE;RISOLETA NEVES;2580;;NOVO AARÃO REIS;POINT (613675.99 7805235.72)
509;UNIDADE DE PRONTO ATENDIMENTO;UPA;UNIDADE DE PRONTO ATENDIMENTO NORTE;AVE;RISOLETA NEVES;2580;;NOVO AARÃO REIS;POINT (613675.78 7805234.73)
359;CENTRO DE SAUDE;CS;CENTRO DE SAUDE DOM ORIONE;AVE;OTACILIO NEGRAO DE LIMA;2220;32777860, 32777861;SÃO LUÍZ;POINT (607309.00 7803657.59)
901;SERVICO DE RESIDENCIA TERAPEUTICA;SRT;INSTITUTO DE PROMOCAO HUMANA DARCY RIBEIRO CASA DE BEBES;AVE;OTACILIO NEGRAO DE LIMA;16950;32777945;JARDIM ATLÂNTICO;POINT (607596.26 7804807.09)
342;CENTRO DE SAUDE;CS;CENTRO DE SAUDE CONFISCO;RUA;POLYCARPO DE MAGALHAES VIOTTI;261;32777202, 32777267, 32778501;BANDEIRANTES;POINT (604423.66 7803276.98)
356;DISTRITO SANITARIO;DS;DISTRITO SANITARIO OESTE;AVE;SILVA LOBO;1280;;NOVA GRANADA;POINT (607677.38 7795303.58)
452;CENTRO DE SAUDE;CS;CENTRO DE SAUDE AARAO REIS;RUA;WALDOMIRO LOBO;177;32776781, 32777463;AARÃO REIS;POINT (613007.16 7805202.74)
295;CENTRO DE SAUDE;CS;CENTRO DE SAUDE OURO PRETO;RUA;JONAS JEAN;77;32778560, 32777133, 32777108, 32778331;OURO PRETO;POINT (605987.47 7800921.34)
1262;CENTRO DE REFERENCIA EM SAUDE MENTAL;CERSAM;CENTRO DE REFERENCIA EM SAUDE MENTAL PARA A INFANCIA E ADOLESCENCIA PAMPULHA NOROESTE;AVE;JOAO XXIII;1253;;MANACÁS;POINT (605365.09 7799184.75)
461;CENTRO DE SAUDE;CS;CENTRO DE SAUDE PADRE TIAGO;AVE;JOAO XXIII;1233;32463022, 32778976, 32778942;MANACÁS;POINT (605302.42 7799200.73)
